"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO583 - ECOLOGIA DE CAMPO","010100","248","25","CMB","00:00 às 23:00","Francisco Carlos Rocha de Barros Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO584 - BIOESTATISTICA","010100","248","30","CMB","00:00 às 23:00","Eduardo Mariano Neto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO585 - SEMINARIOS EM ECOLOGIA E BIOMONITORAMENTO","010000","248","30","CMB","00:00 às 23:00","Ricardo Dobrovolski"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA05 - AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL","010000","347","50","SEX","18:30 às 22:10","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA22 - COMUNICACAO CIENTIFICA","010000","264","20","CMB","00:00 às 23:00","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA24 - SEMINARIOS DE APRESENTACAO DE PROJETOS","010000","264","22","CMB","00:00 às 23:00","Blandina Felipe Viana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA26 - DELINEAMENTO AMOSTRAL","010100","248","30","CMB","00:00 às 23:00","Pedro Luis Bernardo da Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA27 - EXAME DE QUALIFICACAO","010000","264","15","CMB","00:00 às 23:00","Mauro Ramalho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA33 - EVOLUCAO E BIOGEOGRAFIA","010000","280","15","QUA","13:55 às 16:40","Ricardo Dobrovolski"
NA,NA,"202","15",NA,NA,"Ricardo Dobrovolski"
NA,NA,"280","15",NA,NA,"Henrique Batalha Filho"
NA,NA,"202","15",NA,NA,"Henrique Batalha Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA49 - FUNDAMENTOS DE REDACAO CIENTIFICA","010000","263","7","CMB","00:00 às 23:00","Emilio de Lanna Neto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA73 - CONTRIBUIÇÕES DA HISTORIA E DA FILOSOFIA PARA O ENSINO DE CI","010000","142","30","SEX","14:50 às 16:40","Charbel Nino El Hani"
NA,NA,"152","30",NA,NA,"Charbel Nino El Hani"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOB43 - AMBIENTE E SAÚDE","010000","297","22","CMB","00:00 às 23:00","Carlos Eduardo Copatti"
NA,"020000","297","20","SAB","08:50 às 10:40","Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOB44 - BASES CONCEITUAIS DA ANÁLISE ESTATÍSTICA","010000","297","22","CMB","00:00 às 23:00","Charbel Nino El Hani"
NA,"020000","297","15","SAB","08:50 às 10:40","Pedro Luis Bernardo da Rocha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOB45 - BIOMONITORAMENTO","010000","297","39","CMB","00:00 às 23:00","Eduardo Mendes da Silva"
